,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58
H6G84_RS02025,0.03495220622045062,0.012764827187023299,-0.007717006383625839,0.0012173763808020408,0.0009035209514186634,0.004784272359064347,0.009945373830855598,-0.009413986659439254,-0.004155691312815958,-0.0013541308828424565,0.0029928642996154115,-0.006959694086742749,0.004904873483887887,-0.00452200826061164,0.0045470738320583185,0.02690683481700643,0.06913533487806325,-0.0017958105432245516,-0.01379105988532033,0.002055605858999233,0.023806109880945267,-0.025506526402223804,-0.0037913021817020066,-0.0063920507738667144,-0.001378751327412367,0.006572123206679858,-0.013544716444143123,-0.005452893357992862,0.005039043949771858,-0.0006903112424355636,0.027032751922520325,0.01233102045572555,0.013240654161325846,-0.021039395381117442,0.02299809173533559,0.0016070190048570548,0.013357574864221648,-0.006730107436594459,0.0019097142132649722,0.00442775902910203,0.010428972621805963,-0.003010117355925927,0.006458429112199215,-0.016294349589077776,-0.04468253150391079,-0.0011518294824878694,0.006195807143425951,0.005214280818666671,-0.007483655102921614,0.030507457574201702,-0.0009929302236397408,0.013140440436734012,-0.008705545605118777,0.013604276642226833,-0.0077479605762969415,0.019359467744342173,-0.0022194944364138237,-0.014010212033911472,0.014363391647637499
H6G84_RS02030,0.001524313527433525,-0.01113196815247159,-0.0031165643536626812,-0.0014971490405739087,-0.0067324010221408844,0.009242227920142754,-0.0017232445628165027,0.0032485252725561347,-0.001451123050958289,-0.00045239325937744887,0.007808244818259349,-0.015043731675178619,-0.01640009581245313,-0.006725420826306723,0.059522115258994354,0.013658938139302077,0.001049944845229395,-0.0017172236984091096,-0.01273690709223859,0.010562770370944899,0.005311425783726218,0.004224465224911576,-0.013775838253247573,0.0042171732538568395,-0.0030897903030515173,-0.00026658074410854994,-0.002250262168635777,-0.017972635440417092,0.0049807648414157725,-0.013768722829852984,0.006273995148773245,0.007622528659391952,-0.01363280834359772,0.004391507864326038,-0.00024362110143341336,0.014586030214303986,0.01133027291406019,-0.009527409096726143,0.001341682663172946,-0.0007820672992742635,0.0187189172270875,-0.0028703735290027334,-0.006354960014857982,-0.007209523003145787,-0.008694716028536813,0.005001660924433653,0.0045015179540746604,-0.008420251408811148,-0.014114232929044169,0.0060389993925503505,-0.012790814457570973,-0.02329058591869905,-0.0022739468925096072,0.0034446540900184607,0.006250307518292056,-0.010858974864445087,-0.0017022506637088982,-0.0012626483437465435,0.005858693903844366
H6G84_RS02035,0.0014087318529898219,-0.0033085185795994356,0.001237345817527148,-0.00870683187995512,-0.014718696512293836,-0.003820089991746973,0.012450097679951835,0.0070475572521081975,0.009557400277323876,0.01710836292478865,0.014034473093579261,0.005082700775611766,0.00032978818265120657,0.0009408303589904557,-0.019429356889163096,0.010055850231413062,-0.007080583762743754,-0.0059410136931333695,-0.010045742594762012,-0.012434180019985253,0.00891175058535002,0.004363106264692873,0.0026555932323857378,-0.0035765228998041014,-0.00829011422391787,0.0022750416971955307,-0.012217715712446038,-0.0020502350925407703,0.012721782521334936,0.017999529394108718,-0.002565409735273673,-0.001362774195849432,-0.012405873954707564,0.0012162818398478127,-0.0010044433056923434,-0.009261037082473354,-0.0019357665375970162,-0.007849288449310411,-0.0015662444389837964,-0.00043023335062591315,-0.005551687343555026,-0.0019465909411154714,-0.000738122134791246,0.006504934998013622,0.00028414339831461864,0.005567365517693729,-0.004261070397978419,-0.0062557225401366386,-0.018782406156930262,0.008718270979129854,-0.034406330048812904,-0.0044220945499197015,0.0008703424280496842,-0.018693836151677995,-0.0027781932729323646,-0.027504221536913884,-0.014522601440366892,-0.002671603488620241,-0.012582870650289069
H6G84_RS02040,-0.007444767540945344,0.009609212154697037,-0.0016680974916712167,0.007331663253151333,-0.016667594477617013,-0.004490309161056748,0.011180385417859073,-0.015171349172887604,0.0021111572767465434,-0.0051233756139407605,0.0028549833890337767,-0.013955290432343493,-0.0008974832568829575,-0.012326284591540379,-0.009970400882712586,0.01183742329524609,0.017966549998425518,-0.004670926550146416,0.0010660788205617653,-0.0008787978344351352,-0.006126791218983186,0.005829953368039128,-0.01048578575336938,-0.0010471167206680203,-0.0065818978524669934,0.01083187671479351,-0.002172596733252001,-0.008864478158364717,0.008406617886372435,0.008003186079860397,0.0100728411246728,0.003026416821951205,-0.0005305603434188369,-0.0011516470802983647,0.017073285144588352,0.005977545996741792,-0.0008060655335254209,-0.01442461856809742,-0.007966543313878168,0.002284321522032109,0.011911410124973244,-0.006361689839216911,0.00012299726140618447,-0.0058114825545076835,0.0023382500494605195,0.01199683901786378,-0.006639221253137282,-0.0024418543613804805,-0.003763732084373931,-0.00908838914391538,-0.028720958678138342,-0.002783150829753137,-0.000810395940351259,-0.011951693239015135,-0.005796563273441717,0.005376708525677779,-0.01703475958155642,0.009572238886883229,-0.010949944626661216
H6G84_RS02045,-0.02417791123600934,-0.027559687236630895,0.0027177361476777833,0.003723918715238721,0.024561401316776137,0.0037167553412650813,0.0180590921042144,0.08390242447829943,0.008299107500786355,-0.0035182334572907608,0.003496090215221329,-0.012883236544207411,0.043825353269601665,-0.017660248531515984,-0.0207060445631648,-0.01707401007995117,0.019624621251105076,0.0003213739317279887,-0.0011484263271463115,0.012662543764339038,-0.02313185371231032,0.011906852738130745,-0.01413903100701559,-0.004896300857551754,0.0019182145108975859,0.002900310431091777,-0.007048774732157663,0.03358583989880401,0.015027296735119166,0.009506483666229398,-0.021888522063246433,-0.00023525866105359827,0.006827984135473014,-0.00863233040125987,0.01064777449244273,0.0037421661751033904,0.0012958108661351678,-0.03361985835247875,0.017577031817395682,0.018447455168340236,-0.02535307515732061,0.004262074392187426,-0.0004078550165679975,-0.002893993741182314,0.0227188292065506,-0.0217196581299302,-0.0006817707546917269,-0.0037855993238352812,0.013082115375962903,0.003368063852488194,-0.022736557366324937,0.029496171890603464,-0.009727583915960002,0.004048708417327859,0.027749495114988473,-0.0004089715824002531,-0.011135105276988829,-0.0076116999242736945,-0.0004427703165772339
H6G84_RS02050,0.0022819391880499985,-0.0009211082142593804,-0.0054988528068392615,-0.007459919379447759,-0.011027525369458684,-0.0018127960994085842,-0.011392989294412322,0.022636231487952376,0.013291646559567254,0.01459620629576011,0.01851666185518928,-0.01645796606462543,0.004858819572318722,0.0029432792836613796,-0.002545378918733212,0.009005391676746884,-0.0036017602027896677,-0.009328783687969001,0.0014866152706070528,0.007114520553385279,-0.00238824205529633,0.005057440882244093,0.001123558228190948,0.002491235129750724,0.0016920462638228438,-0.024199074739180294,-0.012385791915588338,-0.008635175270580402,0.005195736391832045,-0.02078219721259277,-0.01137583588312364,-0.016587182545038767,-0.009064041303518823,0.0011359479774055558,-0.004685340125288753,-0.0019237927795042083,0.0032290794705623666,-0.023518949422668814,0.0028017380304689444,-0.00041426240834817226,-0.013680676999143089,-0.005147270358510535,-0.014274641962858612,-0.007189793916175504,-0.004246164662610142,0.0017600661066653545,0.009443249002989911,0.008716296063909161,0.008642154611004626,-0.0023207815197147613,-0.0016585394469965508,-0.01270399425874168,0.015245962163560622,-0.022615870523683756,-0.017716697660816173,0.0010886643875489164,0.0036986748135220773,-0.0036810955846762394,0.009253737673254717
H6G84_RS02055,-0.014482496325815749,-0.016812264535410012,-0.004524108510918787,0.002351233829534518,-0.006419470514807877,0.020911109704326837,-0.01109454946228682,-3.929109226101145e-05,-0.002448174000794305,-0.027924178343964143,0.001147182815936753,-0.010485489244242873,-0.017348313341285605,0.013434860672763367,0.0077940430150344134,0.021657136841203163,0.004283162424951399,-0.0001655354062876875,-0.020646158128568997,0.0020963238250831235,0.007839215465854118,0.0046465963676563275,-0.01466871446684671,0.0015174639411395746,0.003230379844055326,0.017917603589432295,0.003564607516210994,0.024466359167866263,0.001602248772560768,-0.026333308955570657,0.019670607158051127,0.00039972592862683404,-0.005021770576798448,-0.004500477011251386,0.022105734716999226,-0.01829331499436502,0.0035297244659544015,0.007776400271728811,-0.020605787355468787,-0.016205401285591343,0.0031867465032535615,-0.010626236163813281,-0.007905710696545472,-0.02032529374150647,-0.007151250470703524,0.0029334564650167483,0.019039798756185507,-6.190844092308768e-05,-0.002649839463272514,0.0006171263150914309,0.004366666171735185,-0.01601553815539153,-0.012049826910932622,-0.0005622760331277258,-0.01158172215050824,0.020302688601278502,-0.008264855695062865,-0.014985697308816371,0.004506148998896239
H6G84_RS02060,-0.004445857433761648,0.01607925027937012,-0.02790515382551906,-0.012649224021293785,0.024832443788751983,-0.0333117145380835,-0.025504581709897955,-0.051794377014403314,0.296641339463865,-0.025117020272689618,-0.017110418718142485,0.016402028917658927,0.0055776542885410665,0.024944355970435296,0.007913670262381786,0.0031809576791672865,0.025202415115810527,0.029833354664398667,0.03222601502545338,-0.020288872769617047,-0.011144294345502024,-0.03393069775913458,0.012949756983923085,0.010938470640084226,-0.014596826647379393,-0.0358523913250822,0.030006501510341423,0.0022502977871950466,-0.010988779657556966,-0.026702457296828675,-0.013244279292337367,-0.005186302880428264,-0.0030909238240257996,0.006527273548324356,-0.0167139237740867,-0.0002393233547678852,0.014095884476681565,0.03795846738774739,0.006778792975793376,-0.012314203666012366,-0.02364234387127124,-0.008123989913383178,0.03172446163147722,-0.0026779503190596837,0.08012738458228914,0.027659594309441173,0.03929677859503041,-0.02128595834247465,-0.02349954447954935,0.07035652917622269,-0.03604005207005395,-0.052157762212514634,-0.002507504677240448,0.012085734237458935,0.022243536946377148,0.03994415711429859,0.001841452440624172,0.0015416758287572197,0.007953159504655619
H6G84_RS02065,-0.012368654303710418,0.007144122102365492,-0.008826184809688187,0.015629616234786706,-0.002925459084975649,-0.01006390846266894,0.006287374947197159,0.0026451053025741277,0.0735800295675746,0.008045393593480986,-0.008112446372553216,-0.004935521840284614,0.01203871602966325,0.009673224568965286,-0.008602992951082583,-0.0020475895658223584,0.017286422425750247,-0.02667824599321856,0.00014927501041728128,0.017133199895745976,-0.020169056911423833,-0.02377899141611447,0.0009006229021491785,0.0006524126893648392,0.009875599036961582,0.009199962509269539,0.04108132110755745,-0.03083172198291917,0.002898698886805484,0.0019594978896046978,0.024567918658145428,0.008961494756769883,-0.001762738275516421,-0.007960479640603773,0.0018180289483892356,0.008080115766450315,0.0061061781528026484,-0.008152885107771644,0.027122538555202236,-0.01365099494335825,-0.0026076284415650726,-0.005606161962006111,-0.005218450417979172,0.017011026094815196,0.048586440537091116,0.03166227012922447,-0.011089793904654515,-0.031300886604031734,-0.01616520258952738,0.31311683850259026,0.009685671465643376,-0.00696917245713668,-0.0005085554949270612,0.010678407896918134,-0.01753518724439344,0.014239364118625468,-0.02853761595994823,-0.0033405488894681415,-0.008640745126623604
H6G84_RS02070,-0.0015563344035577926,0.012736620497332402,-0.013848012514071924,-1.8023433090848107e-05,0.0026517930311337145,0.003080779620829685,0.0032103965116808226,-0.005006957786692199,0.07301105678772307,0.002961140179190865,-0.005403295423856289,-0.0049506914042312085,-0.004330355712869494,-0.012725565618327985,-0.0026286951791485986,-0.002716635803942894,0.005946521529633254,0.006150163767799328,0.0005808178593076893,0.005229588050984224,0.01578891350082361,0.00552358573653425,0.0016166264560653811,-0.006908211710978119,0.007247069377560559,0.024805649239424583,0.0037801167592907254,-0.014060445477252085,0.011871981182111498,0.0006407181119492311,0.046650703988337844,-0.0071292101234471,-0.003910256635521332,-0.007574554510093375,-0.01299908096965594,-0.02628960779854971,0.010917080811674832,0.015598952314920344,0.021489542472379015,0.007557279227758628,0.010246319516620268,-0.005640746675915259,-0.0036009924775214043,-0.0017316532816041388,0.005343337927496621,-0.0013357342847394444,-0.007295762417765239,-0.014107328882693388,0.0020062144809552974,0.27178387895674944,-0.014296770642135331,-0.00857341541876477,0.01041529118087855,0.01755566039379923,0.003117092091538204,0.003666476824787676,-0.013951301253780333,-0.021399137170490336,0.010306967866432796
H6G84_RS02075,-0.01642519139097609,-0.03793623734335136,-0.011178971648971709,0.013948040810252589,-0.00010699040958042533,0.015605376780440638,-0.011617821670072803,-0.0037476555666903773,0.023631229337383135,0.020077304169040994,-0.001044496316553851,-0.0015482671619890247,0.0025257388054618296,0.0006884104909583874,-0.014263957037098868,0.02448105444859353,-0.01011198182386795,0.05916123101106522,-0.011674963829334143,-0.006195992953343475,-0.03929959414545372,-0.010342499329868787,0.028608415248478763,-0.005497653315970304,-0.01643445225667177,-0.03306101960545155,-0.003990150116420701,-0.03984166785743486,0.006555616011484606,0.005718172095188265,-0.03508070199183096,-0.004892533332979976,0.009195961400422776,0.032804435048038975,-0.0017000102377546437,0.005559763449280417,-0.008720465356775734,0.006502368743130284,0.016563933639419114,0.016323521278652796,-0.01855079022244498,0.015298393959022065,-0.015417512494037312,-0.019079171547617492,0.002238098804208351,0.0034280581460402588,-0.00902469450158164,-0.0053280455224288615,0.03067469458450997,0.370690625014568,0.014243737472571585,0.02874446988967473,0.027643687238643327,-0.02541107833004086,0.010943013832036125,0.010034593659527302,0.011263922555079305,0.0025829601453178893,-0.015522586736719192
H6G84_RS02080,-0.017689606920517922,0.026049465410416948,0.006191460382163754,0.001510500053696416,-0.03052559902395647,-0.004387114438815733,0.004504703104427841,-0.00011679415543367047,0.07541524372364278,0.0011284338092247986,-0.005379745041502684,0.000291751329044357,-0.00026122347231851274,-0.018101313581079654,-0.009051122491929837,0.0049893589555977825,0.007770296455415059,0.0028673759295768982,-0.0054044095548249835,-0.011357438352848996,0.005890664570216983,-0.0376060806638236,0.0357846462001183,0.0004975358756870657,-0.006322904510879051,-0.0038770161108174685,-0.01819846255364796,0.00033981084142868553,-0.007851728270380085,0.023940009978534908,-0.00013984579577458876,-0.034021106051937915,-0.0059358782014848135,0.00020119789876340104,-0.003646207464373857,-0.022506137329518103,0.008813927302560748,0.008549213109684806,0.004610915220992219,0.012474184091508904,0.02143737583734731,0.010137358143015458,-0.010726060739955065,-0.007792543593034456,-0.019738494402110476,0.012598191317128957,-0.0054331384648428835,0.016799536431395753,0.030995205758454825,-0.026717076111235222,0.015342455363566505,0.005199063917385556,0.019774299568328782,0.00697712367834916,0.003649152807988036,0.03112558036501532,-0.003770844984562643,-0.026273503201130692,0.01953972663886589
